session,participant,part_label,clicked_button,market_bonus,forecast_bonus,risk_bonus,quiz_bonus,total_bonus,showup,total_payment
v0m3grox,dkg1nkbd,v0m3grox_16T,0,0.0,0.0,0.0,0.0,0.0,12.0,12.0
v0m3grox,1ovi5twf,v0m3grox_14P,0,0.0,0.0,0.0,0.0,0.0,12.0,12.0
n9slx1c3,2slk8ma1,n9slx1c3_53O,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
n9slx1c3,k70jlcxk,n9slx1c3_32X,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
n9slx1c3,3kifwb2z,n9slx1c3_62F,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
n9slx1c3,tx2cdzch,n9slx1c3_30J,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
n9slx1c3,l25qvrng,n9slx1c3_39I,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
n9slx1c3,6t0vcv3d,n9slx1c3_17J,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
n9slx1c3,lnkqdowe,n9slx1c3_69Z,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
n9slx1c3,iy7zp4kb,n9slx1c3_82D,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
n9slx1c3,ynnpfehe,n9slx1c3_06Q,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
n9slx1c3,pjrzzpo0,n9slx1c3_22G,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
91yoqr0i,4bodkwz0,91yoqr0i_10A,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
91yoqr0i,q0meb8fr,91yoqr0i_31J,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
91yoqr0i,kyr0hdcu,91yoqr0i_64D,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
91yoqr0i,ntn9mt0b,91yoqr0i_11O,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
91yoqr0i,a48rg21e,91yoqr0i_10V,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
91yoqr0i,qucp5iqg,91yoqr0i_24Z,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
91yoqr0i,zz7ujz64,91yoqr0i_56W,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
91yoqr0i,cmyzxjx6,91yoqr0i_91I,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
91yoqr0i,v1pzes19,91yoqr0i_88G,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
91yoqr0i,wfonsd0s,91yoqr0i_41J,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
tnrp4x8n,lyp7jali,tnrp4x8n_11C,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
tnrp4x8n,fw5voxye,tnrp4x8n_51Y,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
tnrp4x8n,sll8wt0g,tnrp4x8n_74L,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
tnrp4x8n,xir2bxi8,tnrp4x8n_33T,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
tnrp4x8n,wf3e1c1j,tnrp4x8n_02A,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
tnrp4x8n,ifoea8bp,tnrp4x8n_15G,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
tnrp4x8n,dzldtjsq,tnrp4x8n_53Q,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
tnrp4x8n,g0uyqvlu,tnrp4x8n_01W,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
tnrp4x8n,1m1bgaqm,tnrp4x8n_60L,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
tnrp4x8n,bzy6ccza,tnrp4x8n_49O,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
hbopnibx,8ozo857x,hbopnibx_97M,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
hbopnibx,rf4xgfm4,hbopnibx_54R,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
hbopnibx,1obnip5r,hbopnibx_09R,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
hbopnibx,b7lpsg9n,hbopnibx_12Z,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
hbopnibx,h2bps6lh,hbopnibx_13R,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
hbopnibx,2w503qlr,hbopnibx_44A,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
hbopnibx,3mkn3eyb,hbopnibx_30Y,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
hbopnibx,ozru98x2,hbopnibx_41V,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
hbopnibx,9w6jy9sc,hbopnibx_63E,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
hbopnibx,kev8xi7a,hbopnibx_95R,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
hy6ur0p0,vsdjxk6b,hy6ur0p0_05Y,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
hy6ur0p0,35prd576,hy6ur0p0_02T,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
hy6ur0p0,7lgplhbb,hy6ur0p0_24V,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
hy6ur0p0,4vsx6xiz,hy6ur0p0_14P,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
hy6ur0p0,7fcpkt8l,hy6ur0p0_27J,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
hy6ur0p0,x0wt0mmo,hy6ur0p0_15E,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
hy6ur0p0,d789csvf,hy6ur0p0_36J,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
hy6ur0p0,gjylw44r,hy6ur0p0_24E,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
hy6ur0p0,yjc671la,hy6ur0p0_99W,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
hy6ur0p0,hj299eu8,hy6ur0p0_17K,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
8t7646lt,skv10ui1,8t7646lt_21P,1,3.58,0.09,0.9,0.0,4.57,12.0,16.57
8t7646lt,8lvroqem,8t7646lt_94I,1,3.47,0.05,0.15,0.0,3.67,12.0,15.67
8t7646lt,uijtovna,8t7646lt_02A,1,3.93,0.1,0.03,0.0,4.06,12.0,16.06
8t7646lt,hbado144,8t7646lt_62A,1,3.22,0.0,1.75,0.0,4.97,12.0,16.97
8t7646lt,cqqhoa6r,8t7646lt_23G,1,3.08,0.03,1.75,0.0,4.86,12.0,16.86
8t7646lt,pffh6g6f,8t7646lt_96I,1,3.61,0.06,0.05,0.0,3.72,12.0,15.72
8t7646lt,yl9e5hhx,8t7646lt_03M,1,3.28,0.07,0.88,0.0,4.23,12.0,16.23
8t7646lt,taujllne,8t7646lt_50V,1,3.62,0.06,0.13,0.0,3.81,12.0,15.81
8t7646lt,gotn5qxa,8t7646lt_87Q,1,3.77,0.07,1.05,0.0,4.89,12.0,16.89
8t7646lt,ipdu9515,8t7646lt_65I,1,3.47,0.05,0.15,0.0,3.67,12.0,15.67
dydjaml1,n8p4lcgr,dydjaml1_98M,1,3.62,0.0,0.15,0.0,3.77,12.0,15.77
dydjaml1,d60o4c3d,dydjaml1_76Z,1,2.51,0.05,0.97,0.0,3.53,12.0,15.53
dydjaml1,2fzzepna,dydjaml1_17U,1,3.24,0.07,1.82,0.0,5.13,12.0,17.13
dydjaml1,3d57rujq,dydjaml1_22A,1,2.97,0.06,0.88,0.0,3.91,12.0,15.91
dydjaml1,o5v2ykzg,dydjaml1_19Y,1,3.63,0.01,0.85,0.0,4.49,12.0,16.49
dydjaml1,9vumn1yb,dydjaml1_68D,1,3.64,0.03,0.83,0.0,4.5,12.0,16.5
dydjaml1,wkpx6foi,dydjaml1_43U,1,3.78,0.06,0.9,0.0,4.74,12.0,16.74
dydjaml1,cvbk6s6m,dydjaml1_08T,1,4.06,0.03,0.18,0.0,4.27,12.0,16.27
dydjaml1,f85tf1hw,dydjaml1_20T,1,3.48,0.05,0.07,0.0,3.6,12.0,15.6
dydjaml1,9aywigqw,dydjaml1_00D,1,3.58,0.03,1.1,0.0,4.71,12.0,16.71
dydjaml1,r6dq52pt,dydjaml1_78N,1,3.97,0.04,0.07,0.0,4.08,12.0,16.08
dydjaml1,7y5o81uq,dydjaml1_04C,1,2.81,0.03,0.15,0.0,2.99,12.0,14.99
dydjaml1,4mjkegky,dydjaml1_05K,1,3.77,0.01,0.13,0.0,3.91,12.0,15.91
dydjaml1,x5sobnvr,dydjaml1_03Y,1,3.05,0.04,1.1,0.0,4.19,12.0,16.19
dydjaml1,rxp1vgsi,dydjaml1_69U,1,3.43,0.0,0.72,0.0,4.15,12.0,16.15
dydjaml1,6unh3bjm,dydjaml1_15S,1,3.6,0.01,1.75,0.0,5.36,12.0,17.36
dydjaml1,10lkhiuo,dydjaml1_68R,1,3.99,0.1,0.15,0.0,4.24,12.0,16.24
dydjaml1,2k22ntc5,dydjaml1_74E,1,2.86,0.07,0.15,0.0,3.08,12.0,15.08
dydjaml1,dxb2vk3o,dydjaml1_39R,1,3.49,0.03,1.02,0.0,4.54,12.0,16.54
dydjaml1,215emznz,dydjaml1_83I,1,3.09,0.03,0.13,0.0,3.25,12.0,15.25
508kp9hu,223d7ygk,508kp9hu_42B,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
508kp9hu,xazfc9v3,508kp9hu_55D,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
4dbjvif9,mis4q0cx,4dbjvif9_89T,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
4dbjvif9,1j05gxdo,4dbjvif9_54F,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
z99ili1d,7oqexfdg,z99ili1d_06H,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
z99ili1d,jusn5xun,z99ili1d_73S,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
dubw30c2,1gdlgw4a,dubw30c2_97J,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
dubw30c2,st1yqsdn,dubw30c2_16I,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
wjsiy4f2,shka7gj0,wjsiy4f2_86M,1,3.36,0.23,0.88,0.0,4.47,12.0,16.47
wjsiy4f2,8iglffgd,wjsiy4f2_33N,1,3.36,0.23,0.72,0.0,4.31,12.0,16.31
wjsiy4f2,951eb0zg,wjsiy4f2_66C,1,3.38,0.2,0.18,0.0,3.76,12.0,15.76
wjsiy4f2,l0m4l961,wjsiy4f2_80G,1,3.39,0.19,0.13,0.0,3.71,12.0,15.71
wjsiy4f2,pdxym8lv,wjsiy4f2_75D,1,3.33,0.18,0.05,0.0,3.56,12.0,15.56
wjsiy4f2,1kglqblp,wjsiy4f2_14X,1,3.35,0.16,0.7,0.0,4.21,12.0,16.21
wjsiy4f2,a9jsrbuu,wjsiy4f2_10K,1,3.34,0.13,0.13,0.0,3.6,12.0,15.6
wjsiy4f2,ru78yjyo,wjsiy4f2_15S,1,3.33,0.16,0.15,0.0,3.64,12.0,15.64
wjsiy4f2,5829jzun,wjsiy4f2_05X,1,3.36,0.16,0.13,0.0,3.65,12.0,15.65
wjsiy4f2,wzm6vxkz,wjsiy4f2_18T,1,3.4,0.23,0.78,0.0,4.41,12.0,16.41
wjsiy4f2,a91hhp44,wjsiy4f2_97E,1,3.36,0.25,0.95,0.0,4.56,12.0,16.56
wjsiy4f2,pldez7dr,wjsiy4f2_39R,1,3.36,0.21,0.15,0.0,3.72,12.0,15.72
wjsiy4f2,4dpvvh7p,wjsiy4f2_89N,1,3.35,0.2,0.83,0.0,4.38,12.0,16.38
wjsiy4f2,b1bju4b3,wjsiy4f2_44B,1,3.33,0.19,0.95,0.0,4.47,12.0,16.47
wjsiy4f2,8zlzai3l,wjsiy4f2_66G,1,3.36,0.24,0.1,0.0,3.7,12.0,15.7
wjsiy4f2,whwk23wu,wjsiy4f2_30I,1,3.29,0.16,0.9,0.0,4.35,12.0,16.35
wjsiy4f2,pi6jlthh,wjsiy4f2_29D,1,3.37,0.2,0.15,0.0,3.72,12.0,15.72
wjsiy4f2,hqhjskh1,wjsiy4f2_81U,1,3.36,0.05,0.13,0.0,3.54,12.0,15.54
wjsiy4f2,x913yduw,wjsiy4f2_35R,1,3.36,0.2,1.88,0.0,5.44,12.0,17.44
wjsiy4f2,ca4w9b5i,wjsiy4f2_30A,1,3.4,0.25,1.07,0.0,4.72,12.0,16.72
ixvjunnm,0gob06o1,ixvjunnm_89E,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
ixvjunnm,pijg93u0,ixvjunnm_29W,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
ixvjunnm,u4myt9p5,ixvjunnm_34R,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
ixvjunnm,9s7o2u90,ixvjunnm_03O,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
ixvjunnm,5prycex1,ixvjunnm_45S,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
ixvjunnm,81svrnd9,ixvjunnm_49V,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
ixvjunnm,ckxuqbj2,ixvjunnm_40W,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
ixvjunnm,1bbnkx6f,ixvjunnm_26Y,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
ixvjunnm,0f8z6wtp,ixvjunnm_56A,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
ixvjunnm,exfuf9zh,ixvjunnm_86D,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
ixvjunnm,4o138bcd,ixvjunnm_07W,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
ixvjunnm,yugo5exw,ixvjunnm_59W,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
ixvjunnm,au67j9qf,ixvjunnm_71S,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
ixvjunnm,moao6b5q,ixvjunnm_29S,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
ixvjunnm,rdckn5sy,ixvjunnm_49G,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
ixvjunnm,kcuny3zp,ixvjunnm_97R,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
ixvjunnm,viptz3ym,ixvjunnm_95C,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
ixvjunnm,cn9dutcp,ixvjunnm_75S,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
ixvjunnm,sfgvzulg,ixvjunnm_02H,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
ixvjunnm,yyjo5jt6,ixvjunnm_21H,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
ca3g7jh7,17o52rqs,ca3g7jh7_40O,1,3.39,0.0,0.0,0.0,3.39,12.0,15.39
ca3g7jh7,y60pa15j,ca3g7jh7_96N,1,3.39,0.16,1.93,0.0,5.48,12.0,17.48
ca3g7jh7,2wy462zu,ca3g7jh7_28F,1,3.39,0.06,0.13,0.0,3.58,12.0,15.58
ca3g7jh7,tfcv4u8s,ca3g7jh7_19N,1,3.38,0.23,0.75,0.0,4.36,12.0,16.36
ca3g7jh7,txvhe7ki,ca3g7jh7_79K,1,3.39,0.24,0.95,0.0,4.58,12.0,16.58
ca3g7jh7,u6m0nx96,ca3g7jh7_25T,1,3.42,0.18,0.72,0.0,4.32,12.0,16.32
ca3g7jh7,bx9w0de3,ca3g7jh7_68U,1,3.39,0.15,2.0,0.0,5.54,12.0,17.54
ca3g7jh7,fkc357jo,ca3g7jh7_54V,1,3.39,0.23,0.8,0.0,4.42,12.0,16.42
ca3g7jh7,n31iq4ut,ca3g7jh7_60O,1,3.36,0.24,0.95,0.0,4.55,12.0,16.55
ca3g7jh7,wbl6tdyb,ca3g7jh7_89C,1,3.4,0.2,0.15,0.0,3.75,12.0,15.75
ca3g7jh7,rlcnt8j0,ca3g7jh7_43T,1,3.39,0.25,1.9,0.0,5.54,12.0,17.54
ca3g7jh7,vmn2st3a,ca3g7jh7_28R,1,3.39,0.25,0.93,0.0,4.57,12.0,16.57
ca3g7jh7,ycp2mpc0,ca3g7jh7_82S,1,3.39,0.15,0.18,0.0,3.72,12.0,15.72
ca3g7jh7,hkfjllbs,ca3g7jh7_51T,1,3.39,0.2,1.85,0.0,5.44,12.0,17.44
ca3g7jh7,cfctxpwy,ca3g7jh7_48N,1,3.39,0.2,0.1,0.0,3.69,12.0,15.69
ca3g7jh7,dlbwmrek,ca3g7jh7_03I,1,3.39,0.13,0.13,0.0,3.65,12.0,15.65
ca3g7jh7,vk0jbkvr,ca3g7jh7_90K,1,3.38,0.18,0.18,0.0,3.74,12.0,15.74
ca3g7jh7,50111zss,ca3g7jh7_92B,1,3.39,0.23,0.95,0.0,4.57,12.0,16.57
ca3g7jh7,87t5a6k7,ca3g7jh7_82F,1,3.39,0.14,2.0,0.0,5.53,12.0,17.53
ca3g7jh7,s6gh7xk8,ca3g7jh7_05F,1,3.4,0.2,1.07,0.0,4.67,12.0,16.67
n4tf4zjp,e01fzjy6,n4tf4zjp_40B,1,3.36,0.25,0.7,0.0,4.31,12.0,16.31
n4tf4zjp,z02jia5b,n4tf4zjp_28S,1,3.2,0.21,0.72,0.0,4.13,12.0,16.13
n4tf4zjp,4ugg4c0c,n4tf4zjp_08N,1,3.3,0.24,0.83,0.0,4.37,12.0,16.37
n4tf4zjp,zg9fepx9,n4tf4zjp_10R,1,3.35,0.23,0.7,0.0,4.28,12.0,16.28
n4tf4zjp,x46jysbm,n4tf4zjp_67P,1,3.27,0.16,0.13,0.0,3.56,12.0,15.56
n4tf4zjp,jh6kr41g,n4tf4zjp_77C,1,3.33,0.25,0.75,0.0,4.33,12.0,16.33
n4tf4zjp,p2dqfzdi,n4tf4zjp_66H,1,3.33,0.25,1.98,0.0,5.56,12.0,17.56
n4tf4zjp,dpr0rmnt,n4tf4zjp_62S,1,3.24,0.25,0.72,0.0,4.21,12.0,16.21
n4tf4zjp,etwmgsua,n4tf4zjp_24M,1,3.05,0.16,0.15,0.0,3.36,12.0,15.36
n4tf4zjp,7457s754,n4tf4zjp_01X,1,3.1,0.21,1.73,0.0,5.04,12.0,17.04
n4tf4zjp,3fejo4lm,n4tf4zjp_51Q,1,3.13,0.23,1.9,0.0,5.26,12.0,17.26
n4tf4zjp,xv4nvldh,n4tf4zjp_49M,1,3.3,0.21,0.18,0.0,3.69,12.0,15.69
n4tf4zjp,lujg6ycp,n4tf4zjp_94E,1,3.24,0.24,1.1,0.0,4.58,12.0,16.58
n4tf4zjp,h99115w8,n4tf4zjp_83R,1,3.13,0.23,0.18,0.0,3.54,12.0,15.54
n4tf4zjp,hw0yhiuw,n4tf4zjp_92C,1,3.16,0.25,0.07,0.0,3.48,12.0,15.48
n4tf4zjp,1tfirwx2,n4tf4zjp_03H,1,3.31,0.25,1.93,0.0,5.49,12.0,17.49
n4tf4zjp,y1nxqoga,n4tf4zjp_93Q,1,3.12,0.2,0.88,0.0,4.2,12.0,16.2
n4tf4zjp,elwuoix7,n4tf4zjp_56D,1,3.27,0.24,0.05,0.0,3.56,12.0,15.56
n4tf4zjp,dkw1fn3o,n4tf4zjp_15Q,1,3.29,0.23,1.88,0.0,5.4,12.0,17.4
n4tf4zjp,cge2zdvs,n4tf4zjp_48C,1,3.38,0.21,0.1,0.0,3.69,12.0,15.69
7w5kngml,hk3qro21,7w5kngml_32D,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
7w5kngml,7t3t8gkj,7w5kngml_63J,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
q6j65aev,cf15pmsb,q6j65aev_61V,1,3.38,0.15,1.0,0.0,4.53,12.0,16.53
q6j65aev,ylyiwt8h,q6j65aev_93W,1,3.37,0.06,0.78,0.0,4.21,12.0,16.21
q6j65aev,bvwtju9x,q6j65aev_27E,1,3.42,0.13,0.97,0.0,4.52,12.0,16.52
q6j65aev,tn2d5n20,q6j65aev_41T,1,3.41,0.16,0.85,0.0,4.42,12.0,16.42
q6j65aev,yn7gcuck,q6j65aev_75A,1,3.37,0.16,0.1,0.0,3.63,12.0,15.63
q6j65aev,x5605xgi,q6j65aev_98I,1,3.39,0.13,0.07,0.0,3.59,12.0,15.59
q6j65aev,l1f6cotw,q6j65aev_79F,1,3.44,0.13,0.15,0.0,3.72,12.0,15.72
q6j65aev,b0p2eyjx,q6j65aev_19U,1,3.37,0.14,0.18,0.0,3.69,12.0,15.69
q6j65aev,04kf3q30,q6j65aev_70I,1,3.43,0.1,0.97,0.0,4.5,12.0,16.5
q6j65aev,wohyfg5w,q6j65aev_36J,1,3.38,0.0,0.0,0.0,3.38,12.0,15.38
q6j65aev,vi4f2mwp,q6j65aev_14I,1,3.38,0.16,0.18,0.0,3.72,12.0,15.72
q6j65aev,ne3sbwpu,q6j65aev_80Q,1,3.37,0.1,0.9,0.0,4.37,12.0,16.37
q6j65aev,b7kznrif,q6j65aev_71R,1,3.38,0.11,0.85,0.0,4.34,12.0,16.34
q6j65aev,aiv4g5i3,q6j65aev_86W,1,3.38,0.11,0.03,0.0,3.52,12.0,15.52
q6j65aev,74q94cb9,q6j65aev_46T,1,3.34,0.11,0.07,0.0,3.52,12.0,15.52
q6j65aev,dyr2rm1s,q6j65aev_23F,1,3.21,0.03,0.15,0.0,3.39,12.0,15.39
q6j65aev,m0qxqpkz,q6j65aev_44J,1,3.38,0.11,1.73,0.0,5.22,12.0,17.22
q6j65aev,os75lem4,q6j65aev_73B,1,3.37,0.13,0.95,0.0,4.45,12.0,16.45
q6j65aev,n5k52rej,q6j65aev_35I,1,3.38,0.16,1.0,0.0,4.54,12.0,16.54
q6j65aev,49tecelj,q6j65aev_82E,1,3.38,0.14,0.78,0.0,4.3,12.0,16.3
h72zrcjh,lsurlrc8,h72zrcjh_16M,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
h72zrcjh,yblhgwtn,h72zrcjh_94I,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
ieyamoq1,59yx4m3p,ieyamoq1_37E,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
ieyamoq1,3dn2r5lz,ieyamoq1_27Y,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
ieyamoq1,awph6hy5,ieyamoq1_89B,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
ieyamoq1,66pdkd55,ieyamoq1_44A,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
ieyamoq1,6nxgglkn,ieyamoq1_23K,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
ieyamoq1,yej1kb2j,ieyamoq1_53I,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
ieyamoq1,dfpjosxj,ieyamoq1_45C,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
ieyamoq1,g0chvsr1,ieyamoq1_72Q,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
ieyamoq1,tsq7r0hy,ieyamoq1_08K,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
ieyamoq1,msxaox0u,ieyamoq1_93R,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
mwn54mlx,0cwvxzvz,mwn54mlx_57Q,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
mwn54mlx,3pha0lem,mwn54mlx_58L,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
mwn54mlx,d45o4u9b,mwn54mlx_75P,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
mwn54mlx,6zgyve0t,mwn54mlx_90U,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
mwn54mlx,9zfz9u7f,mwn54mlx_46G,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
eofp88wq,vqinuvik,eofp88wq_07Z,1,3.38,0.06,1.05,0.0,4.49,12.0,16.49
eofp88wq,rj4dbv1m,eofp88wq_37W,1,3.38,0.11,0.1,0.0,3.59,12.0,15.59
eofp88wq,na5rdrop,eofp88wq_52M,1,3.36,0.07,0.85,0.0,4.28,12.0,16.28
eofp88wq,iidwn4p8,eofp88wq_16S,1,3.37,0.1,1.9,0.0,5.37,12.0,17.37
eofp88wq,5ykh46o0,eofp88wq_61H,1,3.38,0.13,0.72,0.0,4.23,12.0,16.23
6xlh0ljt,eqses48o,6xlh0ljt_79K,1,3.22,0.0,0.75,0.0,3.97,12.0,15.97
6xlh0ljt,zyk4s0uv,6xlh0ljt_59T,1,3.27,0.04,0.15,0.0,3.46,12.0,15.46
6xlh0ljt,6o47wcui,6xlh0ljt_45A,1,3.28,0.03,1.85,0.0,5.16,12.0,17.16
6xlh0ljt,s89ooy4c,6xlh0ljt_33Z,1,3.21,0.0,0.7,0.0,3.91,12.0,15.91
6xlh0ljt,orby7txl,6xlh0ljt_34O,1,3.29,0.03,0.1,0.0,3.42,12.0,15.42
6xlh0ljt,wfxxoilm,6xlh0ljt_42W,1,3.32,0.07,0.18,0.0,3.57,12.0,15.57
6xlh0ljt,ksoghzzn,6xlh0ljt_21K,1,3.29,0.04,0.15,0.0,3.48,12.0,15.48
6xlh0ljt,dfeu0srh,6xlh0ljt_72P,1,3.33,0.1,0.9,0.0,4.33,12.0,16.33
6xlh0ljt,hfyrhfa9,6xlh0ljt_77W,1,3.3,0.07,1.95,0.0,5.32,12.0,17.32
6xlh0ljt,ezg0xan8,6xlh0ljt_32X,1,3.36,0.1,0.85,0.0,4.31,12.0,16.31
6xlh0ljt,s1na24zc,6xlh0ljt_39T,1,3.29,0.03,0.9,0.0,4.22,12.0,16.22
6xlh0ljt,2albwk6d,6xlh0ljt_54M,1,3.15,0.01,1.07,0.0,4.23,12.0,16.23
6xlh0ljt,h3fz0395,6xlh0ljt_35H,1,3.3,0.01,1.93,0.0,5.24,12.0,17.24
