session,participant,part_label,clicked_button,market_bonus,forecast_bonus,risk_bonus,quiz_bonus,total_bonus,showup,total_payment
6xlh0ljt,rkpfmzfo,6xlh0ljt_53J,1,3.26,0.03,0.18,0.0,3.47,12.0,15.47
6xlh0ljt,gi96sdln,6xlh0ljt_02Z,1,3.29,0.0,0.1,0.0,3.39,12.0,15.39
6xlh0ljt,croyc4k5,6xlh0ljt_81Z,1,3.27,0.0,0.7,0.0,3.97,12.0,15.97
6xlh0ljt,9k8zmfkm,6xlh0ljt_43F,1,3.36,0.06,0.18,0.0,3.6,12.0,15.6
6xlh0ljt,x3vbhm84,6xlh0ljt_89Z,1,3.34,0.05,0.05,0.0,3.44,12.0,15.44
6xlh0ljt,2hngkjt9,6xlh0ljt_34E,1,3.29,0.14,0.03,0.0,3.46,12.0,15.46
6xlh0ljt,t1o8ij02,6xlh0ljt_57K,1,3.32,0.01,0.15,0.0,3.48,12.0,15.48
f4sjyk8e,spty7ij0,f4sjyk8e_70G,1,3.36,0.04,0.72,0.0,4.12,12.0,16.12
f4sjyk8e,hluwanne,f4sjyk8e_64R,1,3.37,0.01,1.0,0.0,4.38,12.0,16.38
f4sjyk8e,5l9cv2ef,f4sjyk8e_75V,1,3.34,0.06,0.75,0.0,4.15,12.0,16.15
f4sjyk8e,fsmcf90s,f4sjyk8e_11F,1,3.32,0.07,0.15,0.0,3.54,12.0,15.54
f4sjyk8e,3lz3re88,f4sjyk8e_75L,1,3.34,0.04,0.13,0.0,3.51,12.0,15.51
f4sjyk8e,nnmjqjri,f4sjyk8e_01M,1,3.33,0.0,0.03,0.0,3.36,12.0,15.36
f4sjyk8e,ik592aw9,f4sjyk8e_68D,1,3.35,0.18,1.73,0.0,5.26,12.0,17.26
f4sjyk8e,tpk56h8c,f4sjyk8e_98Q,1,3.38,0.03,1.9,0.0,5.31,12.0,17.31
f4sjyk8e,ygxqerss,f4sjyk8e_36A,1,3.35,0.14,0.85,0.0,4.34,12.0,16.34
f4sjyk8e,p94286p5,f4sjyk8e_76T,1,3.37,0.0,0.7,0.0,4.07,12.0,16.07
f4sjyk8e,pzm5pvjd,f4sjyk8e_10B,1,3.34,0.07,0.95,0.0,4.36,12.0,16.36
f4sjyk8e,go7l6u7w,f4sjyk8e_13U,1,3.38,0.03,0.18,0.0,3.59,12.0,15.59
f4sjyk8e,l9xavvg3,f4sjyk8e_16F,1,3.35,0.14,0.75,0.0,4.24,12.0,16.24
f4sjyk8e,fw4e5gai,f4sjyk8e_22D,1,3.35,0.07,0.93,0.0,4.35,12.0,16.35
f4sjyk8e,gqpon70k,f4sjyk8e_67X,1,3.35,0.04,0.78,0.0,4.17,12.0,16.17
f4sjyk8e,3x0dbmot,f4sjyk8e_83S,1,3.33,0.03,1.85,0.0,5.21,12.0,17.21
f4sjyk8e,3zsyj6qb,f4sjyk8e_47R,1,3.34,0.06,0.7,0.0,4.1,12.0,16.1
f4sjyk8e,o2688sfv,f4sjyk8e_83J,1,3.36,0.01,0.05,0.0,3.42,12.0,15.42
f4sjyk8e,fne7jdme,f4sjyk8e_34Y,1,3.32,0.04,0.85,0.0,4.21,12.0,16.21
f4sjyk8e,jck1a9uz,f4sjyk8e_72Y,1,3.37,0.06,0.85,0.0,4.28,12.0,16.28
gkbl9ud8,3md1i3k9,gkbl9ud8_06Q,1,3.46,0.0,0.07,0.0,3.53,12.0,15.53
gkbl9ud8,iznoscy7,gkbl9ud8_14J,1,3.46,0.0,0.18,0.0,3.64,12.0,15.64
gkbl9ud8,pti6juje,gkbl9ud8_39Z,1,3.46,0.0,0.85,0.0,4.31,12.0,16.31
gkbl9ud8,rjd1dd9u,gkbl9ud8_17Y,1,3.46,0.0,1.85,0.0,5.31,12.0,17.31
gkbl9ud8,lv2zq1st,gkbl9ud8_31S,1,3.46,0.0,2.0,0.0,5.46,12.0,17.46
gkbl9ud8,jq7lfm00,gkbl9ud8_70L,1,3.46,0.0,0.07,0.0,3.53,12.0,15.53
gkbl9ud8,kulhe9z4,gkbl9ud8_45A,1,3.46,0.0,1.75,0.0,5.21,12.0,17.21
gkbl9ud8,rnml9wq4,gkbl9ud8_12B,1,3.46,0.0,1.05,0.0,4.51,12.0,16.51
gkbl9ud8,5g2w8i2r,gkbl9ud8_09O,1,3.46,0.0,0.15,0.0,3.61,12.0,15.61
gkbl9ud8,1mftjpyn,gkbl9ud8_45H,1,3.46,0.0,1.0,0.0,4.46,12.0,16.46
gkbl9ud8,9065uhte,gkbl9ud8_38I,1,3.46,0.0,0.13,0.0,3.59,12.0,15.59
gkbl9ud8,ni0l8dke,gkbl9ud8_55Y,1,3.46,0.0,1.75,0.0,5.21,12.0,17.21
gkbl9ud8,k0ms01vp,gkbl9ud8_49I,1,3.46,0.0,0.13,0.0,3.59,12.0,15.59
gkbl9ud8,3iy4zf6x,gkbl9ud8_09B,1,3.46,0.0,1.88,0.0,5.34,12.0,17.34
gkbl9ud8,rxetpjuh,gkbl9ud8_81O,1,3.46,0.0,0.95,0.0,4.41,12.0,16.41
gkbl9ud8,p665bzt0,gkbl9ud8_20B,1,3.46,0.0,0.1,0.0,3.56,12.0,15.56
gkbl9ud8,n23mjf5x,gkbl9ud8_62H,1,3.46,0.0,0.18,0.0,3.64,12.0,15.64
gkbl9ud8,2k2wseah,gkbl9ud8_86V,1,3.46,0.0,0.18,0.0,3.64,12.0,15.64
gkbl9ud8,nzqyeq6k,gkbl9ud8_69U,1,3.46,0.0,0.9,0.0,4.36,12.0,16.36
gkbl9ud8,itddg64n,gkbl9ud8_99G,1,3.46,0.0,0.85,0.0,4.31,12.0,16.31
mrjdikm4,7kmzh1vg,mrjdikm4_76Y,1,4.32,0.01,0.8,0.0,5.13,12.0,17.13
mrjdikm4,qj1w4g0q,mrjdikm4_52U,1,3.34,0.04,0.03,0.0,3.41,12.0,15.41
mrjdikm4,6eqyvdx1,mrjdikm4_46P,1,1.92,0.01,0.7,0.0,2.63,12.0,14.63
mrjdikm4,vwq2m85j,mrjdikm4_74B,1,2.22,0.0,0.9,0.0,3.12,12.0,15.12
mrjdikm4,13881mox,mrjdikm4_76I,1,3.25,0.05,1.82,0.0,5.12,12.0,17.12
mrjdikm4,0uvkxeod,mrjdikm4_62Y,1,2.75,0.04,0.72,0.0,3.51,12.0,15.51
mrjdikm4,fm3imyn2,mrjdikm4_94X,1,4.68,0.01,0.15,0.0,4.84,12.0,16.84
mrjdikm4,gq5zquuu,mrjdikm4_55Z,1,3.38,0.04,0.15,0.0,3.57,12.0,15.57
mrjdikm4,6zo47h4h,mrjdikm4_64A,1,4.06,0.06,1.75,0.0,5.87,12.0,17.87
mrjdikm4,s7yip9hi,mrjdikm4_51E,1,3.3,0.06,0.13,0.0,3.49,12.0,15.49
mrjdikm4,ik2mkawz,mrjdikm4_65A,1,4.57,0.05,0.13,0.0,4.75,12.0,16.75
mrjdikm4,yq1pr1ti,mrjdikm4_83P,1,2.14,0.05,0.9,0.0,3.09,12.0,15.09
mrjdikm4,lw6x3nl2,mrjdikm4_56Y,1,3.82,0.03,1.9,0.0,5.75,12.0,17.75
mrjdikm4,w2o5nu0o,mrjdikm4_90F,1,0.98,0.04,0.9,0.0,1.92,12.0,13.92
mrjdikm4,fi0vw73a,mrjdikm4_44B,1,3.22,0.03,0.03,0.0,3.28,12.0,15.28
mrjdikm4,loitcgd2,mrjdikm4_21F,1,4.82,0.05,2.0,0.0,6.87,12.0,18.87
mrjdikm4,4hswz73h,mrjdikm4_37Q,1,4.3,0.03,0.97,0.0,5.3,12.0,17.3
mrjdikm4,9eugri1e,mrjdikm4_64S,1,2.13,0.03,1.02,0.0,3.18,12.0,15.18
mrjdikm4,gqlhrosl,mrjdikm4_94D,1,2.92,0.04,0.83,0.0,3.79,12.0,15.79
mrjdikm4,blogpuiq,mrjdikm4_63D,1,3.54,0.01,0.9,0.0,4.45,12.0,16.45
x54jdhto,mjnso85t,x54jdhto_96S,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
x54jdhto,b6kgi8n9,x54jdhto_57O,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
x54jdhto,n2xi47m9,x54jdhto_21P,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
x54jdhto,artszjv1,x54jdhto_51A,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
x54jdhto,68arhey9,x54jdhto_08S,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
x54jdhto,4xdu60mz,x54jdhto_26T,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
x54jdhto,hlel6a13,x54jdhto_75A,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
x54jdhto,xpgssce5,x54jdhto_79O,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
x54jdhto,nbsgwzpc,x54jdhto_70X,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
x54jdhto,hsfqwa3l,x54jdhto_57J,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
x54jdhto,8c993kci,x54jdhto_98A,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
x54jdhto,jmfsum7b,x54jdhto_22L,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
x54jdhto,3l1wpygs,x54jdhto_65L,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
x54jdhto,ihh6szhf,x54jdhto_57D,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
x54jdhto,75tsicoo,x54jdhto_85H,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
x54jdhto,4a1el3tp,x54jdhto_08W,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
x54jdhto,hkjon95y,x54jdhto_98L,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
x54jdhto,w8plv2wx,x54jdhto_75W,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
x54jdhto,kmhcr16m,x54jdhto_29Q,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
x54jdhto,2pp7gktn,x54jdhto_71R,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
u5jkxo53,fsc03yf3,u5jkxo53_48N,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
u5jkxo53,1ujal8l5,u5jkxo53_96O,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
u5jkxo53,dk98qlxa,u5jkxo53_11L,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
u5jkxo53,i2paafw7,u5jkxo53_79K,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
u5jkxo53,xfyeydqs,u5jkxo53_94K,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
u5jkxo53,9khv7j2e,u5jkxo53_98N,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
u5jkxo53,t67wyr4h,u5jkxo53_68K,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
u5jkxo53,kq0tskam,u5jkxo53_99G,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
u5jkxo53,qw2gly6b,u5jkxo53_18S,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
u5jkxo53,ezq3odt4,u5jkxo53_23L,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
u5jkxo53,nz1tl8i8,u5jkxo53_81W,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
u5jkxo53,3kg0bywz,u5jkxo53_87U,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
u5jkxo53,oartjwc3,u5jkxo53_22I,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
u5jkxo53,d6wc8qn7,u5jkxo53_59Y,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
u5jkxo53,eu28t4dm,u5jkxo53_75R,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
u5jkxo53,c7ystm2l,u5jkxo53_12S,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
u5jkxo53,3wvqer67,u5jkxo53_99Y,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
u5jkxo53,76oejw1v,u5jkxo53_54M,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
u5jkxo53,pt5gg891,u5jkxo53_63E,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
u5jkxo53,narxzb60,u5jkxo53_85O,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
pt4ws8vp,mvcd2ng5,pt4ws8vp_76U,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
pt4ws8vp,jr6wdrdu,pt4ws8vp_62J,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
pt4ws8vp,04gqmuzb,pt4ws8vp_43O,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
pt4ws8vp,qn3n0hgj,pt4ws8vp_57E,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
pt4ws8vp,nj4ky0si,pt4ws8vp_93D,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
pt4ws8vp,qvysdk7n,pt4ws8vp_87A,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
pt4ws8vp,vx6gzi93,pt4ws8vp_10M,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
pt4ws8vp,pc0z42xe,pt4ws8vp_32S,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
pt4ws8vp,eu3s9umy,pt4ws8vp_98S,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
pt4ws8vp,l2tu2gs7,pt4ws8vp_09R,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
pt4ws8vp,tqtn2pzx,pt4ws8vp_31P,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
pt4ws8vp,gcekulnh,pt4ws8vp_43Q,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
pt4ws8vp,fy8lb2of,pt4ws8vp_63I,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
pt4ws8vp,9dwem14r,pt4ws8vp_32G,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
pt4ws8vp,22qk4vho,pt4ws8vp_86J,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
pt4ws8vp,yaxjaelw,pt4ws8vp_90A,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
pt4ws8vp,y50aqaie,pt4ws8vp_19D,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
pt4ws8vp,01d1c83o,pt4ws8vp_41L,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
pt4ws8vp,kjybq1uj,pt4ws8vp_51M,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
pt4ws8vp,274bg75v,pt4ws8vp_43H,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
06bc27ep,axlt69sp,06bc27ep_59W,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
06bc27ep,2euru7wb,06bc27ep_54P,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
06bc27ep,viqtrc54,06bc27ep_01T,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
06bc27ep,6j62pp25,06bc27ep_78F,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
06bc27ep,j32cj2x1,06bc27ep_04E,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
06bc27ep,93losdk1,06bc27ep_96T,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
06bc27ep,90wf4ufr,06bc27ep_71X,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
06bc27ep,h7ovgo0u,06bc27ep_68N,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
06bc27ep,x7lssby1,06bc27ep_79K,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
06bc27ep,thtr8apj,06bc27ep_22Y,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
06bc27ep,n461zlys,06bc27ep_93T,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
06bc27ep,53jwhdxo,06bc27ep_38X,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
06bc27ep,pbingdjv,06bc27ep_95P,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
06bc27ep,9tr8mppd,06bc27ep_73P,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
06bc27ep,104xa89j,06bc27ep_32U,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
06bc27ep,9tt2u5h2,06bc27ep_92T,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
06bc27ep,6b2d8ljl,06bc27ep_77Q,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
06bc27ep,r4ih6kop,06bc27ep_09L,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
06bc27ep,kzh0io5t,06bc27ep_05L,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
06bc27ep,6vxv1qzr,06bc27ep_03M,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
8scggp1g,j3cxjw7r,8scggp1g_34T,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
8scggp1g,szictg7g,8scggp1g_29Z,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
8scggp1g,geqz8t6v,8scggp1g_68C,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
8scggp1g,ylnf2gk0,8scggp1g_89I,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
8scggp1g,vd2eigoq,8scggp1g_63X,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
8scggp1g,hewu6th4,8scggp1g_65B,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
8scggp1g,3bq3gem6,8scggp1g_49H,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
8scggp1g,0zp41clo,8scggp1g_04B,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
8scggp1g,6d32u7n0,8scggp1g_30Q,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
8scggp1g,k3y2u9rg,8scggp1g_89U,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
8scggp1g,eaohxtui,8scggp1g_76H,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
8scggp1g,ey5y2lmo,8scggp1g_24R,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
8scggp1g,j4o8ebzr,8scggp1g_91S,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
8scggp1g,ehrcvq4i,8scggp1g_15F,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
8scggp1g,7l1at046,8scggp1g_26S,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
8scggp1g,32i34oxj,8scggp1g_68B,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
8scggp1g,824thln0,8scggp1g_54L,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
8scggp1g,z01949m3,8scggp1g_89R,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
8scggp1g,x9ciglob,8scggp1g_12J,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
8scggp1g,b7qv6e9q,8scggp1g_31M,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
hm9kirhb,ufqwtmnw,hm9kirhb_39U,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
hm9kirhb,dbajko0x,hm9kirhb_69V,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
hm9kirhb,yq21wk53,hm9kirhb_88U,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
hm9kirhb,h733aoe5,hm9kirhb_11T,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
hm9kirhb,rt0ip7v8,hm9kirhb_97S,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
hm9kirhb,dr9dka7b,hm9kirhb_24F,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
hm9kirhb,7mq47bdb,hm9kirhb_99X,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
hm9kirhb,b2nvu05w,hm9kirhb_45P,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
hm9kirhb,37poojjn,hm9kirhb_52G,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
hm9kirhb,u4mfzs6d,hm9kirhb_32W,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
hm9kirhb,mro0bnj2,hm9kirhb_75S,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
hm9kirhb,s3g7546r,hm9kirhb_54O,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
hm9kirhb,149s11o4,hm9kirhb_25V,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
hm9kirhb,tvx0hzbp,hm9kirhb_36F,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
hm9kirhb,wfvmxqf0,hm9kirhb_18R,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
hm9kirhb,5zy93j2f,hm9kirhb_05Y,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
hm9kirhb,mshu8ets,hm9kirhb_10K,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
hm9kirhb,p4v1waoc,hm9kirhb_73K,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
hm9kirhb,pdurs35z,hm9kirhb_45O,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
hm9kirhb,yt3fhg7h,hm9kirhb_41O,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0
ne4pwggz,mm32g1zk,ne4pwggz_13B,1,3.48,0.0,0.0,0.0,3.48,12.0,15.48
ne4pwggz,bsi2dvxw,ne4pwggz_15D,1,3.44,0.01,0.0,0.0,3.45,12.0,15.45
ne4pwggz,4m0gs3c2,ne4pwggz_73L,1,3.31,0.0,0.0,0.0,3.31,12.0,15.31
ne4pwggz,b12l5844,ne4pwggz_26H,1,3.44,0.0,0.0,0.0,3.44,12.0,15.44
ne4pwggz,e7bappu7,ne4pwggz_97S,1,3.49,0.0,0.0,0.0,3.49,12.0,15.49
ne4pwggz,7caoive0,ne4pwggz_81U,1,3.56,0.0,0.0,0.0,3.56,12.0,15.56
ne4pwggz,qrpu29md,ne4pwggz_88D,1,3.36,0.01,0.0,0.0,3.37,12.0,15.37
ne4pwggz,vrgrpwjm,ne4pwggz_62X,1,3.48,0.0,0.0,0.0,3.48,12.0,15.48
ne4pwggz,k0siraqt,ne4pwggz_96E,1,3.41,0.0,0.0,0.0,3.41,12.0,15.41
ne4pwggz,9xip8tyn,ne4pwggz_88M,1,3.44,0.0,0.0,0.0,3.44,12.0,15.44
ne4pwggz,m9q9229c,ne4pwggz_19B,1,3.48,0.0,0.0,0.0,3.48,12.0,15.48
ne4pwggz,6hy4ceg9,ne4pwggz_82P,1,3.34,0.0,0.0,0.0,3.34,12.0,15.34
ne4pwggz,3uankezj,ne4pwggz_81V,1,3.44,0.01,0.0,0.0,3.45,12.0,15.45
ne4pwggz,jknjjbl6,ne4pwggz_71O,1,3.31,0.0,0.0,0.0,3.31,12.0,15.31
ne4pwggz,kbk5fvkm,ne4pwggz_02I,1,3.44,0.0,0.0,0.0,3.44,12.0,15.44
ne4pwggz,8t0fyntv,ne4pwggz_00Y,1,3.52,0.01,0.0,0.0,3.53,12.0,15.53
ne4pwggz,llzr77rw,ne4pwggz_59B,1,3.44,0.0,0.0,0.0,3.44,12.0,15.44
ne4pwggz,va2ib6go,ne4pwggz_63M,1,3.44,0.0,0.0,0.0,3.44,12.0,15.44
ne4pwggz,di6uj258,ne4pwggz_59H,1,3.44,0.0,0.0,0.0,3.44,12.0,15.44
ne4pwggz,ofjb3l8s,ne4pwggz_63J,1,3.57,0.0,0.0,0.0,3.57,12.0,15.57
hrei2bal,aw3sjqtx,hrei2bal_78O,1,3.3,0.0,0.0,0.0,3.3,12.0,15.3
hrei2bal,zyfg1owd,hrei2bal_86R,1,3.52,0.03,0.0,0.0,3.55,12.0,15.55
hrei2bal,cs5svt3k,hrei2bal_87T,1,3.14,0.0,0.0,0.0,3.14,12.0,15.14
hrei2bal,pbj5o6rv,hrei2bal_18U,1,3.24,0.01,0.0,0.0,3.25,12.0,15.25
hrei2bal,5hyz198i,hrei2bal_87U,1,3.39,0.01,0.0,0.0,3.4,12.0,15.4
hrei2bal,2vo7lh4a,hrei2bal_21V,1,3.29,0.01,0.0,0.0,3.3,12.0,15.3
hrei2bal,dots2jdn,hrei2bal_95E,1,3.39,0.0,0.0,0.0,3.39,12.0,15.39
hrei2bal,uy5s2z3w,hrei2bal_99I,1,3.23,0.0,0.0,0.0,3.23,12.0,15.23
hrei2bal,yac7qdrr,hrei2bal_21F,1,3.3,0.0,0.0,0.0,3.3,12.0,15.3
hrei2bal,fgzmyxwz,hrei2bal_52G,1,3.44,0.0,0.0,0.0,3.44,12.0,15.44
hrei2bal,harg922p,hrei2bal_23L,1,3.3,0.0,0.0,0.0,3.3,12.0,15.3
hrei2bal,srgcnutd,hrei2bal_76A,1,3.38,0.0,0.0,0.0,3.38,12.0,15.38
hrei2bal,sf986m35,hrei2bal_55J,1,3.35,0.0,0.0,0.0,3.35,12.0,15.35
hrei2bal,vhtzquja,hrei2bal_45B,1,3.22,0.01,0.0,0.0,3.23,12.0,15.23
hrei2bal,wj5eryzi,hrei2bal_63B,1,2.94,0.01,0.0,0.0,2.95,12.0,14.95
hrei2bal,4ns6zrqe,hrei2bal_29P,1,3.05,0.0,0.0,0.0,3.05,12.0,15.05
hrei2bal,5zotiwts,hrei2bal_78W,1,3.26,0.01,0.0,0.0,3.27,12.0,15.27
hrei2bal,dq8gcz55,hrei2bal_13H,1,3.4,0.0,0.0,0.0,3.4,12.0,15.4
hrei2bal,fqdmfklc,hrei2bal_10B,1,3.3,0.0,0.0,0.0,3.3,12.0,15.3
hrei2bal,0jabbtxb,hrei2bal_28D,1,3.58,0.01,0.0,0.0,3.59,12.0,15.59
lwnwomh2,u62pl884,lwnwomh2_96M,0,0.0,0.0,0.0,0.0,0.0,12.0,12.0
lwnwomh2,pquhgitq,lwnwomh2_96F,0,0.0,0.0,0.0,0.0,0.0,12.0,12.0
lwnwomh2,23cz3koi,lwnwomh2_15T,0,0.0,0.0,0.0,0.0,0.0,12.0,12.0
lwnwomh2,l644gpfb,lwnwomh2_24M,0,0.0,0.0,0.0,0.0,0.0,12.0,12.0
lwnwomh2,28vcq7vx,lwnwomh2_82Z,0,0.0,0.0,0.0,0.0,0.0,12.0,12.0
